CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAY105,02-6776,2015-09-30,2015-08-25,36
LAY105,02-6776,2015-10-15,2015-09-30,15
LAY105,02-6776,2015-11-10,2015-10-15,26
LAY105,02-6776,2016-01-25,2015-11-10,76
LAY105,02-6776,2016-02-04,2016-01-25,10
LAY105,02-6776,2016-02-22,2016-02-04,18
LAY105,02-6776,2016-03-07,2016-02-22,14
LAY105,02-6776,2016-03-23,2016-03-07,16
LAY105,02-6776,2016-03-29,2016-03-23,6
LAY105,02-6776,2016-04-05,2016-03-29,7
LAY105,02-6776,2016-04-19,2016-04-05,14
LAY105,02-6776,2016-04-27,2016-04-19,8
LAY105,02-6776,2016-05-04,2016-04-27,7
LAY105,02-6776,2016-05-17,2016-05-04,13
