CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CEC101,02-5709,2016-02-11,2015-09-10,154
CEC101,02-5709,2016-02-25,2016-02-11,14
CEC101,02-5709,2016-03-10,2016-02-25,14
CEC101,02-5709,2016-03-17,2016-03-10,7
CEC101,02-5709,2016-03-24,2016-03-17,7
CEC101,02-5709,2016-04-07,2016-03-24,14
CEC101,02-5709,2016-04-14,2016-04-07,7
CEC101,02-5709,2016-04-21,2016-04-14,7
CEC101,02-5709,2016-04-28,2016-04-21,7
CEC101,02-5709,2016-06-30,2016-04-28,63
CEC101,02-5709,2016-07-14,2016-06-30,14
CEC101,02-5709,2016-07-21,2016-07-14,7
CEC101,02-5709,2016-12-15,2016-07-21,147
CEC101,02-5709,2017-01-05,2016-12-15,21
CEC101,02-5709,2017-01-12,2017-01-05,7
CEC101,02-5709,2017-01-19,2017-01-12,7
CEC101,02-5709,2017-01-26,2017-01-19,7
CEC101,02-5709,2017-02-02,2017-01-26,7
CEC101,02-5709,2017-02-09,2017-02-02,7
CEC101,02-5709,2017-02-16,2017-02-09,7
CEC101,02-5709,2017-03-02,2017-02-16,14
CEC101,02-5709,2017-03-09,2017-03-02,7
CEC101,02-5709,2017-03-23,2017-03-09,14
CEC101,02-5709,2017-03-30,2017-03-23,7
CEC101,02-5709,2017-04-20,2017-03-30,21
CEC101,02-5709,2017-04-27,2017-04-20,7
CEC101,02-5709,2017-05-04,2017-04-27,7
CEC101,02-5709,2017-05-11,2017-05-04,7
CEC101,02-5709,2017-05-18,2017-05-11,7
CEC101,02-5709,2017-05-25,2017-05-18,7
CEC101,02-5709,2017-06-01,2017-05-25,7
CEC101,02-5709,2017-06-08,2017-06-01,7
CEC101,02-5709,2017-06-15,2017-06-08,7
CEC101,02-5709,2017-06-29,2017-06-15,14
CEC101,02-5709,2017-07-13,2017-06-29,14
CEC101,02-5709,2017-07-27,2017-07-13,14
CEC101,02-5709,2017-08-03,2017-07-27,7
CEC101,02-5709,2017-09-07,2017-08-03,35
CEC101,02-5709,2017-10-05,2017-09-07,28
CEC101,02-5709,2017-11-02,2017-10-05,28
CEC101,02-5709,2017-11-09,2017-11-02,7
CEC101,02-5709,2017-11-16,2017-11-09,7
CEC101,02-5709,2017-11-22,2017-11-16,6
CEC101,02-5709,2017-11-30,2017-11-22,8
