CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CKP105,01-0473,2016-03-12,2016-03-08,4
CKP105,01-0473,2016-03-14,2016-03-12,2
CKP105,01-0473,2016-03-16,2016-03-14,2
CKP105,01-0473,2016-03-19,2016-03-16,3
CKP105,01-0473,2016-03-22,2016-03-19,3
CKP105,01-0473,2016-03-31,2016-03-22,9
CKP105,01-0473,2016-04-04,2016-03-31,4
CKP105,01-0473,2016-04-07,2016-04-04,3
CKP105,01-0473,2016-04-08,2016-04-07,1
CKP105,01-0473,2016-04-09,2016-04-08,1
CKP105,01-0473,2016-04-12,2016-04-09,3
CKP105,01-0473,2016-04-14,2016-04-12,2
CKP105,01-0473,2016-04-20,2016-04-14,6
CKP105,01-0473,2016-04-21,2016-04-20,1
CKP105,01-0473,2016-05-02,2016-04-21,11
CKP105,01-0473,2016-05-03,2016-05-02,1
CKP105,01-0473,2016-05-05,2016-05-03,2
CKP105,01-0473,2016-05-07,2016-05-05,2
CKP105,01-0473,2016-05-10,2016-05-07,3
CKP105,01-0473,2016-05-11,2016-05-10,1
CKP105,01-0473,2016-05-14,2016-05-11,3
CKP105,01-0473,2016-05-17,2016-05-14,3
CKP105,01-0473,2016-05-18,2016-05-17,1
CKP105,01-0473,2016-05-24,2016-05-18,6
CKP105,01-0473,2016-06-01,2016-05-24,8
CKP105,01-0473,2016-06-21,2016-06-01,20
CKP105,01-0473,2016-07-05,2016-06-21,14
CKP105,01-0473,2016-07-14,2016-07-05,9
CKP105,01-0473,2016-07-20,2016-07-14,6
CKP105,01-0473,2016-07-21,2016-07-20,1
CKP105,01-0473,2016-07-25,2016-07-21,4
CKP105,01-0473,2016-07-27,2016-07-25,2
CKP105,01-0473,2016-08-03,2016-07-27,7
CKP105,01-0473,2016-08-09,2016-08-03,6
CKP105,01-0473,2016-08-11,2016-08-09,2
CKP105,01-0473,2016-08-17,2016-08-11,6
CKP105,01-0473,2016-08-18,2016-08-17,1
CKP105,01-0473,2016-08-22,2016-08-18,4
CKP105,01-0473,2016-08-29,2016-08-22,7
CKP105,01-0473,2016-09-01,2016-08-29,3
CKP105,01-0473,2016-09-13,2016-09-01,12
CKP105,01-0473,2016-09-15,2016-09-13,2
CKP105,01-0473,2016-09-21,2016-09-15,6
CKP105,01-0473,2016-09-22,2016-09-21,1
CKP105,01-0473,2016-10-22,2016-09-22,30
CKP105,01-0473,2016-10-31,2016-10-22,9
CKP105,01-0473,2016-11-10,2016-10-31,10
CKP105,01-0473,2016-11-22,2016-11-10,12
CKP105,01-0473,2016-11-28,2016-11-22,6
CKP105,01-0473,2016-12-08,2016-11-28,10
CKP105,01-0473,2016-12-28,2016-12-08,20
CKP105,01-0473,2016-12-30,2016-12-28,2
CKP105,01-0473,2017-01-09,2016-12-30,10
CKP105,01-0473,2017-01-31,2017-01-09,22
CKP105,01-0473,2017-02-06,2017-01-31,6
CKP105,01-0473,2017-02-20,2017-02-06,14
CKP105,01-0473,2017-02-25,2017-02-20,5
CKP105,01-0473,2017-03-04,2017-02-25,7
CKP105,01-0473,2017-03-06,2017-03-04,2
CKP105,01-0473,2017-03-13,2017-03-06,7
CKP105,01-0473,2017-04-01,2017-03-13,19
CKP105,01-0473,2017-04-03,2017-04-01,2
CKP105,01-0473,2017-04-05,2017-04-03,2
CKP105,01-0473,2017-04-10,2017-04-05,5
CKP105,01-0473,2017-04-18,2017-04-10,8
CKP105,01-0473,2017-04-25,2017-04-18,7
CKP105,01-0473,2017-05-02,2017-04-25,7
CKP105,01-0473,2017-05-06,2017-05-02,4
CKP105,01-0473,2017-05-08,2017-05-06,2
CKP105,01-0473,2017-05-30,2017-05-08,22
CKP105,01-0473,2017-06-06,2017-05-30,7
CKP105,01-0473,2017-07-10,2017-06-06,34
