CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRI109,02-7672,2015-11-06,2015-07-10,119
CRI109,02-7672,2015-11-12,2015-11-06,6
CRI109,02-7672,2015-12-07,2015-11-12,25
CRI109,02-7672,2016-01-09,2015-12-07,33
CRI109,02-7672,2016-03-01,2016-01-09,52
