CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAR280,B1-5589,2015-08-17,2015-08-11,6
HAR280,B1-5589,2015-08-31,2015-08-17,14
HAR280,B1-5589,2015-09-02,2015-08-31,2
HAR280,B1-5589,2015-09-09,2015-09-02,7
HAR280,B1-5589,2015-09-21,2015-09-09,12
HAR280,B1-5589,2015-09-28,2015-09-21,7
HAR280,B1-5589,2015-09-30,2015-09-28,2
HAR280,B1-5589,2015-11-09,2015-09-30,40
HAR280,B1-5589,2015-11-16,2015-11-09,7
HAR280,B1-5589,2015-11-18,2015-11-16,2
HAR280,B1-5589,2015-11-20,2015-11-18,2
HAR280,B1-5589,2015-12-07,2015-11-20,17
HAR280,B1-5589,2015-12-10,2015-12-07,3
HAR280,B1-5589,2015-12-14,2015-12-10,4
HAR280,B1-5589,2015-12-17,2015-12-14,3
HAR280,B1-5589,2015-12-30,2015-12-17,13
HAR280,B1-5589,2016-01-04,2015-12-30,5
HAR280,B1-5589,2016-01-13,2016-01-04,9
HAR280,B1-5589,2016-01-18,2016-01-13,5
HAR280,B1-5589,2016-01-21,2016-01-18,3
HAR280,B1-5589,2016-03-01,2016-01-21,40
HAR280,B1-5589,2016-03-02,2016-03-01,1
HAR280,B1-5589,2016-03-28,2016-03-02,26
HAR280,B1-5589,2016-03-31,2016-03-28,3
HAR280,B1-5589,2016-04-04,2016-03-31,4
HAR280,B1-5589,2016-05-16,2016-04-04,42
HAR280,B1-5589,2016-06-07,2016-05-16,22
HAR280,B1-5589,2016-06-09,2016-06-07,2
HAR280,B1-5589,2016-06-13,2016-06-09,4
HAR280,B1-5589,2016-06-14,2016-06-13,1
HAR280,B1-5589,2016-06-15,2016-06-14,1
HAR280,B1-5589,2016-09-13,2016-06-15,90
HAR280,B1-5589,2016-09-14,2016-09-13,1
HAR280,B1-5589,2016-09-15,2016-09-14,1
HAR280,B1-5589,2016-09-21,2016-09-15,6
HAR280,B1-5589,2016-10-01,2016-09-21,10
HAR280,B1-5589,2016-10-04,2016-10-01,3
HAR280,B1-5589,2016-11-21,2016-10-04,48
HAR280,B1-5589,2016-11-29,2016-11-21,8
HAR280,B1-5589,2016-12-01,2016-11-29,2
HAR280,B1-5589,2016-12-17,2016-12-01,16
HAR280,B1-5589,2016-12-19,2016-12-17,2
HAR280,B1-5589,2016-12-21,2016-12-19,2
HAR280,B1-5589,2017-01-03,2016-12-21,13
HAR280,B1-5589,2017-01-04,2017-01-03,1
HAR280,B1-5589,2017-01-16,2017-01-04,12
HAR280,B1-5589,2017-01-17,2017-01-16,1
HAR280,B1-5589,2017-01-23,2017-01-17,6
HAR280,B1-5589,2017-01-24,2017-01-23,1
HAR280,B1-5589,2017-02-09,2017-01-24,16
HAR280,B1-5589,2017-02-11,2017-02-09,2
HAR280,B1-5589,2017-02-13,2017-02-11,2
HAR280,B1-5589,2017-02-21,2017-02-13,8
HAR280,B1-5589,2017-02-23,2017-02-21,2
HAR280,B1-5589,2017-02-27,2017-02-23,4
HAR280,B1-5589,2017-02-28,2017-02-27,1
HAR280,B1-5589,2017-03-02,2017-02-28,2
HAR280,B1-5589,2017-03-04,2017-03-02,2
HAR280,B1-5589,2017-03-07,2017-03-04,3
HAR280,B1-5589,2017-03-21,2017-03-07,14
HAR280,B1-5589,2017-03-27,2017-03-21,6
HAR280,B1-5589,2017-04-04,2017-03-27,8
HAR280,B1-5589,2017-04-11,2017-04-04,7
HAR280,B1-5589,2017-04-22,2017-04-11,11
HAR280,B1-5589,2017-04-26,2017-04-22,4
HAR280,B1-5589,2017-05-08,2017-04-26,12
HAR280,B1-5589,2017-05-10,2017-05-08,2
HAR280,B1-5589,2017-05-15,2017-05-10,5
HAR280,B1-5589,2017-05-17,2017-05-15,2
HAR280,B1-5589,2017-05-23,2017-05-17,6
HAR280,B1-5589,2017-05-26,2017-05-23,3
HAR280,B1-5589,2017-05-30,2017-05-26,4
HAR280,B1-5589,2017-06-12,2017-05-30,13
HAR280,B1-5589,2017-06-14,2017-06-12,2
HAR280,B1-5589,2017-06-15,2017-06-14,1
HAR280,B1-5589,2017-06-22,2017-06-15,7
HAR280,B1-5589,2017-06-29,2017-06-22,7
HAR280,B1-5589,2017-07-01,2017-06-29,2
HAR280,B1-5589,2017-07-06,2017-07-01,5
HAR280,B1-5589,2017-07-10,2017-07-06,4
HAR280,B1-5589,2017-07-20,2017-07-10,10
HAR280,B1-5589,2017-07-24,2017-07-20,4
HAR280,B1-5589,2017-07-25,2017-07-24,1
HAR280,B1-5589,2017-07-31,2017-07-25,6
HAR280,B1-5589,2017-08-05,2017-07-31,5
HAR280,B1-5589,2017-08-08,2017-08-05,3
HAR280,B1-5589,2017-08-10,2017-08-08,2
HAR280,B1-5589,2017-08-12,2017-08-10,2
HAR280,B1-5589,2017-08-22,2017-08-12,10
HAR280,B1-5589,2017-08-31,2017-08-22,9
HAR280,B1-5589,2017-09-06,2017-08-31,6
HAR280,B1-5589,2017-10-18,2017-09-06,42
HAR280,B1-5589,2017-10-20,2017-10-18,2
