CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAR204,01-3776,2016-09-17,2016-07-08,71
HAR204,01-3776,2017-02-07,2016-09-17,143
HAR204,01-3776,2017-02-13,2017-02-07,6
HAR204,01-3776,2017-02-20,2017-02-13,7
HAR204,01-3776,2017-02-21,2017-02-20,1
HAR204,01-3776,2017-02-23,2017-02-21,2
HAR204,01-3776,2017-03-06,2017-02-23,11
HAR204,01-3776,2017-03-21,2017-03-06,15
HAR204,01-3776,2017-04-12,2017-03-21,22
HAR204,01-3776,2017-05-02,2017-04-12,20
HAR204,01-3776,2017-05-15,2017-05-02,13
HAR204,01-3776,2017-05-18,2017-05-15,3
HAR204,01-3776,2017-06-05,2017-05-18,18
