CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SKI100,02-5376,2015-09-21,2015-09-18,3
SKI100,02-5376,2015-10-06,2015-09-21,15
SKI100,02-5376,2015-10-20,2015-10-06,14
SKI100,02-5376,2015-11-02,2015-10-20,13
SKI100,02-5376,2015-11-13,2015-11-02,11
SKI100,02-5376,2015-11-16,2015-11-13,3
SKI100,02-5376,2015-11-17,2015-11-16,1
SKI100,02-5376,2015-12-09,2015-11-17,22
SKI100,02-5376,2015-12-17,2015-12-09,8
SKI100,02-5376,2015-12-18,2015-12-17,1
SKI100,02-5376,2016-01-15,2015-12-18,28
SKI100,02-5376,2016-01-18,2016-01-15,3
SKI100,02-5376,2016-01-28,2016-01-18,10
SKI100,02-5376,2016-02-15,2016-01-28,18
SKI100,02-5376,2016-02-16,2016-02-15,1
SKI100,02-5376,2016-03-16,2016-02-16,29
