CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TXT100,02-0308,2016-10-18,2016-10-13,5
TXT100,02-0308,2016-12-07,2016-10-18,50
TXT100,02-0308,2017-03-01,2016-12-07,84
TXT100,02-0308,2017-04-10,2017-03-01,40
TXT100,02-0308,2017-05-18,2017-04-10,38
TXT100,02-0308,2017-07-07,2017-05-18,50
TXT100,02-0308,2017-11-27,2017-07-07,143
