CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRY104,20-1105,2016-08-30,2016-01-12,231
CRY104,20-1105,2016-09-22,2016-08-30,23
CRY104,20-1105,2016-09-27,2016-09-22,5
CRY104,20-1105,2016-10-24,2016-09-27,27
CRY104,20-1105,2016-11-22,2016-10-24,29
CRY104,20-1105,2017-01-10,2016-11-22,49
CRY104,20-1105,2017-01-13,2017-01-10,3
CRY104,20-1105,2017-04-04,2017-01-13,81
CRY104,20-1105,2017-05-16,2017-04-04,42
CRY104,20-1105,2017-05-26,2017-05-16,10
CRY104,20-1105,2017-06-06,2017-05-26,11
CRY104,20-1105,2017-06-09,2017-06-06,3
CRY104,20-1105,2017-06-29,2017-06-09,20
