CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOM164,01-1456,2016-04-15,2016-03-24,22
HOM164,01-1456,2016-04-28,2016-04-15,13
HOM164,01-1456,2016-05-09,2016-04-28,11
HOM164,01-1456,2016-05-10,2016-05-09,1
HOM164,01-1456,2016-06-07,2016-05-10,28
HOM164,01-1456,2016-06-24,2016-06-07,17
HOM164,01-1456,2016-07-07,2016-06-24,13
HOM164,01-1456,2016-07-27,2016-07-07,20
HOM164,01-1456,2016-09-20,2016-07-27,55
HOM164,01-1456,2016-09-26,2016-09-20,6
HOM164,01-1456,2016-12-06,2016-09-26,71
HOM164,01-1456,2017-02-10,2016-12-06,66
HOM164,01-1456,2017-02-27,2017-02-10,17
