CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MSO101,02-4701,2015-07-22,2015-06-17,35
MSO101,02-4701,2015-08-20,2015-07-22,29
MSO101,02-4701,2015-09-14,2015-08-20,25
MSO101,02-4701,2015-10-14,2015-09-14,30
MSO101,02-4701,2015-10-23,2015-10-14,9
MSO101,02-4701,2015-11-19,2015-10-23,27
MSO101,02-4701,2015-12-16,2015-11-19,27
MSO101,02-4701,2015-12-22,2015-12-16,6
MSO101,02-4701,2015-12-29,2015-12-22,7
MSO101,02-4701,2016-01-12,2015-12-29,14
MSO101,02-4701,2016-01-20,2016-01-12,8
MSO101,02-4701,2016-01-25,2016-01-20,5
MSO101,02-4701,2016-02-08,2016-01-25,14
MSO101,02-4701,2016-02-15,2016-02-08,7
MSO101,02-4701,2016-02-24,2016-02-15,9
