CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAK161,LAK161LABEL,2016-02-11,2015-11-13,90
LAK161,LAK161LABEL,2016-07-22,2016-02-11,162
LAK161,LAK161LABEL,2016-11-30,2016-07-22,131
LAK161,LAK161LABEL,2017-02-28,2016-11-30,90
LAK161,LAK161LABEL,2017-07-13,2017-02-28,135
LAK161,LAK161LABEL,2017-10-16,2017-07-13,95
