CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAT111,02-6384,2016-11-08,2016-08-30,70
CAT111,02-6384,2016-12-08,2016-11-08,30
CAT111,02-6384,2016-12-23,2016-12-08,15
CAT111,02-6384,2017-01-26,2016-12-23,34
CAT111,02-6384,2017-03-01,2017-01-26,34
CAT111,02-6384,2017-03-10,2017-03-01,9
CAT111,02-6384,2017-04-25,2017-03-10,46
CAT111,02-6384,2017-05-09,2017-04-25,14
CAT111,02-6384,2017-06-13,2017-05-09,35
CAT111,02-6384,2017-06-29,2017-06-13,16
CAT111,02-6384,2017-07-27,2017-06-29,28
CAT111,02-6384,2017-08-30,2017-07-27,34
CAT111,02-6384,2017-10-03,2017-08-30,34
CAT111,02-6384,2017-11-01,2017-10-03,29
CAT111,02-6384,2017-11-06,2017-11-01,5
CAT111,02-6384,2017-11-27,2017-11-06,21
