CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BLU137,20-1023,2017-09-06,2017-08-28,9
BLU137,20-1023,2017-09-09,2017-09-06,3
BLU137,20-1023,2017-09-19,2017-09-09,10
BLU137,20-1023,2017-10-02,2017-09-19,13
BLU137,20-1023,2017-10-05,2017-10-02,3
BLU137,20-1023,2017-10-12,2017-10-05,7
BLU137,20-1023,2017-10-13,2017-10-12,1
BLU137,20-1023,2017-10-25,2017-10-13,12
BLU137,20-1023,2017-10-26,2017-10-25,1
BLU137,20-1023,2017-10-31,2017-10-26,5
BLU137,20-1023,2017-11-02,2017-10-31,2
BLU137,20-1023,2017-11-11,2017-11-02,9
BLU137,20-1023,2017-11-13,2017-11-11,2
BLU137,20-1023,2017-11-16,2017-11-13,3
BLU137,20-1023,2017-11-30,2017-11-16,14
BLU137,20-1023,2017-12-11,2017-11-30,11
BLU137,20-1023,2017-12-12,2017-12-11,1
