CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OLM100,B1-4414,2016-12-19,2016-12-08,11
OLM100,B1-4414,2016-12-21,2016-12-19,2
OLM100,B1-4414,2016-12-23,2016-12-21,2
OLM100,B1-4414,2017-01-03,2016-12-23,11
OLM100,B1-4414,2017-01-04,2017-01-03,1
OLM100,B1-4414,2017-01-10,2017-01-04,6
OLM100,B1-4414,2017-01-13,2017-01-10,3
OLM100,B1-4414,2017-01-20,2017-01-13,7
OLM100,B1-4414,2017-02-17,2017-01-20,28
OLM100,B1-4414,2017-03-09,2017-02-17,20
OLM100,B1-4414,2017-03-20,2017-03-09,11
OLM100,B1-4414,2017-03-22,2017-03-20,2
OLM100,B1-4414,2017-04-05,2017-03-22,14
OLM100,B1-4414,2017-05-04,2017-04-05,29
OLM100,B1-4414,2017-05-08,2017-05-04,4
OLM100,B1-4414,2017-05-17,2017-05-08,9
OLM100,B1-4414,2017-05-25,2017-05-17,8
OLM100,B1-4414,2017-06-07,2017-05-25,13
OLM100,B1-4414,2017-06-08,2017-06-07,1
OLM100,B1-4414,2017-06-09,2017-06-08,1
OLM100,B1-4414,2017-06-13,2017-06-09,4
OLM100,B1-4414,2017-06-26,2017-06-13,13
OLM100,B1-4414,2017-07-05,2017-06-26,9
OLM100,B1-4414,2017-07-17,2017-07-05,12
OLM100,B1-4414,2017-08-08,2017-07-17,22
OLM100,B1-4414,2017-08-16,2017-08-08,8
OLM100,B1-4414,2017-08-21,2017-08-16,5
OLM100,B1-4414,2017-08-28,2017-08-21,7
OLM100,B1-4414,2017-08-29,2017-08-28,1
OLM100,B1-4414,2017-09-21,2017-08-29,23
OLM100,B1-4414,2017-09-22,2017-09-21,1
OLM100,B1-4414,2017-09-26,2017-09-22,4
OLM100,B1-4414,2017-10-02,2017-09-26,6
OLM100,B1-4414,2017-10-03,2017-10-02,1
OLM100,B1-4414,2017-10-11,2017-10-03,8
OLM100,B1-4414,2017-10-16,2017-10-11,5
OLM100,B1-4414,2017-10-19,2017-10-16,3
OLM100,B1-4414,2017-10-25,2017-10-19,6
OLM100,B1-4414,2017-10-31,2017-10-25,6
OLM100,B1-4414,2017-11-02,2017-10-31,2
OLM100,B1-4414,2017-11-13,2017-11-02,11
OLM100,B1-4414,2017-11-17,2017-11-13,4
OLM100,B1-4414,2017-11-22,2017-11-17,5
OLM100,B1-4414,2017-11-24,2017-11-22,2
OLM100,B1-4414,2017-12-06,2017-11-24,12
OLM100,B1-4414,2017-12-08,2017-12-06,2
