CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AFP102,C2-5899,2015-06-09,2015-06-05,4
AFP102,C2-5899,2015-06-16,2015-06-09,7
AFP102,C2-5899,2015-06-26,2015-06-16,10
AFP102,C2-5899,2015-07-11,2015-06-26,15
AFP102,C2-5899,2015-09-15,2015-07-11,66
AFP102,C2-5899,2015-09-29,2015-09-15,14
AFP102,C2-5899,2015-10-09,2015-09-29,10
AFP102,C2-5899,2015-10-16,2015-10-09,7
AFP102,C2-5899,2015-11-10,2015-10-16,25
AFP102,C2-5899,2015-11-20,2015-11-10,10
AFP102,C2-5899,2015-12-01,2015-11-20,11
AFP102,C2-5899,2015-12-18,2015-12-01,17
AFP102,C2-5899,2016-01-08,2015-12-18,21
AFP102,C2-5899,2016-01-26,2016-01-08,18
AFP102,C2-5899,2016-03-22,2016-01-26,56
AFP102,C2-5899,2016-04-08,2016-03-22,17
AFP102,C2-5899,2016-06-24,2016-04-08,77
AFP102,C2-5899,2016-07-12,2016-06-24,18
AFP102,C2-5899,2016-08-12,2016-07-12,31
AFP102,C2-5899,2016-08-16,2016-08-12,4
AFP102,C2-5899,2016-12-21,2016-08-16,127
AFP102,C2-5899,2016-12-27,2016-12-21,6
AFP102,C2-5899,2017-01-17,2016-12-27,21
AFP102,C2-5899,2017-06-20,2017-01-17,154
AFP102,C2-5899,2017-09-05,2017-06-20,77
AFP102,C2-5899,2017-10-31,2017-09-05,56
AFP102,C2-5899,2017-11-14,2017-10-31,14
