CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THE296,02-6448,2016-04-18,2016-03-07,42
THE296,02-6448,2016-04-19,2016-04-18,1
THE296,02-6448,2016-05-24,2016-04-19,35
THE296,02-6448,2016-07-11,2016-05-24,48
THE296,02-6448,2016-11-21,2016-07-11,133
THE296,02-6448,2016-11-30,2016-11-21,9
THE296,02-6448,2017-01-04,2016-11-30,35
THE296,02-6448,2017-01-27,2017-01-04,23
THE296,02-6448,2017-04-03,2017-01-27,66
THE296,02-6448,2017-06-05,2017-04-03,63
THE296,02-6448,2017-08-14,2017-06-05,70
THE296,02-6448,2017-08-23,2017-08-14,9
