CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ICA100,20-1023,2017-07-26,2017-07-05,21
ICA100,20-1023,2017-08-02,2017-07-26,7
ICA100,20-1023,2017-08-17,2017-08-02,15
ICA100,20-1023,2017-08-23,2017-08-17,6
ICA100,20-1023,2017-08-29,2017-08-23,6
ICA100,20-1023,2017-09-01,2017-08-29,3
ICA100,20-1023,2017-09-19,2017-09-01,18
ICA100,20-1023,2017-09-20,2017-09-19,1
ICA100,20-1023,2017-10-09,2017-09-20,19
ICA100,20-1023,2017-10-17,2017-10-09,8
ICA100,20-1023,2017-11-10,2017-10-17,24
ICA100,20-1023,2017-11-17,2017-11-10,7
