CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRO261,B2-4066,2017-05-16,2017-05-12,4
PRO261,B2-4066,2017-05-18,2017-05-16,2
PRO261,B2-4066,2017-06-05,2017-05-18,18
PRO261,B2-4066,2017-06-12,2017-06-05,7
PRO261,B2-4066,2017-06-14,2017-06-12,2
PRO261,B2-4066,2017-06-19,2017-06-14,5
PRO261,B2-4066,2017-06-29,2017-06-19,10
PRO261,B2-4066,2017-07-22,2017-06-29,23
PRO261,B2-4066,2017-07-25,2017-07-22,3
PRO261,B2-4066,2017-07-27,2017-07-25,2
PRO261,B2-4066,2017-08-10,2017-07-27,14
PRO261,B2-4066,2017-08-14,2017-08-10,4
PRO261,B2-4066,2017-08-22,2017-08-14,8
PRO261,B2-4066,2017-08-23,2017-08-22,1
PRO261,B2-4066,2017-09-19,2017-08-23,27
PRO261,B2-4066,2017-10-19,2017-09-19,30
PRO261,B2-4066,2017-11-14,2017-10-19,26
PRO261,B2-4066,2017-11-17,2017-11-14,3
PRO261,B2-4066,2017-11-22,2017-11-17,5
PRO261,B2-4066,2017-12-01,2017-11-22,9
