CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GAR170,02-5593,2016-08-01,2016-02-01,182
GAR170,02-5593,2016-10-03,2016-08-01,63
GAR170,02-5593,2016-11-02,2016-10-03,30
GAR170,02-5593,2016-11-09,2016-11-02,7
GAR170,02-5593,2016-12-05,2016-11-09,26
GAR170,02-5593,2017-01-09,2016-12-05,35
GAR170,02-5593,2017-01-27,2017-01-09,18
GAR170,02-5593,2017-02-03,2017-01-27,7
GAR170,02-5593,2017-02-20,2017-02-03,17
GAR170,02-5593,2017-03-01,2017-02-20,9
GAR170,02-5593,2017-03-17,2017-03-01,16
GAR170,02-5593,2017-04-03,2017-03-17,17
GAR170,02-5593,2017-05-03,2017-04-03,30
GAR170,02-5593,2017-11-20,2017-05-03,201
GAR170,02-5593,2017-12-11,2017-11-20,21
