CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FRI128,02-4001,2015-07-13,2015-06-24,19
FRI128,02-4001,2015-09-22,2015-07-13,71
FRI128,02-4001,2015-10-20,2015-09-22,28
FRI128,02-4001,2015-11-11,2015-10-20,22
FRI128,02-4001,2015-12-04,2015-11-11,23
FRI128,02-4001,2015-12-07,2015-12-04,3
FRI128,02-4001,2016-01-19,2015-12-07,43
FRI128,02-4001,2016-02-01,2016-01-19,13
FRI128,02-4001,2016-02-25,2016-02-01,24
FRI128,02-4001,2016-02-29,2016-02-25,4
FRI128,02-4001,2016-03-02,2016-02-29,2
FRI128,02-4001,2016-03-28,2016-03-02,26
FRI128,02-4001,2016-04-19,2016-03-28,22
FRI128,02-4001,2016-04-21,2016-04-19,2
FRI128,02-4001,2016-05-27,2016-04-21,36
FRI128,02-4001,2016-06-13,2016-05-27,17
FRI128,02-4001,2016-07-07,2016-06-13,24
FRI128,02-4001,2016-07-15,2016-07-07,8
FRI128,02-4001,2016-07-21,2016-07-15,6
FRI128,02-4001,2016-08-15,2016-07-21,25
FRI128,02-4001,2016-08-18,2016-08-15,3
FRI128,02-4001,2016-09-07,2016-08-18,20
FRI128,02-4001,2016-09-12,2016-09-07,5
FRI128,02-4001,2016-09-27,2016-09-12,15
FRI128,02-4001,2016-11-16,2016-09-27,50
FRI128,02-4001,2016-11-17,2016-11-16,1
FRI128,02-4001,2017-01-10,2016-11-17,54
FRI128,02-4001,2017-02-27,2017-01-10,48
FRI128,02-4001,2017-03-08,2017-02-27,9
FRI128,02-4001,2017-03-30,2017-03-08,22
FRI128,02-4001,2017-04-24,2017-03-30,25
FRI128,02-4001,2017-05-01,2017-04-24,7
FRI128,02-4001,2017-05-23,2017-05-01,22
FRI128,02-4001,2017-06-12,2017-05-23,20
FRI128,02-4001,2017-06-20,2017-06-12,8
FRI128,02-4001,2017-07-06,2017-06-20,16
FRI128,02-4001,2017-07-24,2017-07-06,18
