CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAF103,02-0107,2017-04-21,2017-03-15,37
RAF103,02-0107,2017-05-05,2017-04-21,14
RAF103,02-0107,2017-06-16,2017-05-05,42
RAF103,02-0107,2017-08-01,2017-06-16,46
RAF103,02-0107,2017-08-12,2017-08-01,11
RAF103,02-0107,2017-10-16,2017-08-12,65
