CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOB116,B1-4414,2015-05-05,2015-05-04,1
BOB116,B1-4414,2015-05-06,2015-05-05,1
BOB116,B1-4414,2015-05-14,2015-05-06,8
BOB116,B1-4414,2015-05-19,2015-05-14,5
BOB116,B1-4414,2015-05-28,2015-05-19,9
BOB116,B1-4414,2015-06-02,2015-05-28,5
BOB116,B1-4414,2015-06-05,2015-06-02,3
BOB116,B1-4414,2015-06-12,2015-06-05,7
BOB116,B1-4414,2015-06-15,2015-06-12,3
BOB116,B1-4414,2015-06-26,2015-06-15,11
BOB116,B1-4414,2015-06-30,2015-06-26,4
BOB116,B1-4414,2015-07-13,2015-06-30,13
BOB116,B1-4414,2015-07-14,2015-07-13,1
BOB116,B1-4414,2015-07-15,2015-07-14,1
BOB116,B1-4414,2015-07-17,2015-07-15,2
BOB116,B1-4414,2015-07-20,2015-07-17,3
BOB116,B1-4414,2015-07-24,2015-07-20,4
BOB116,B1-4414,2015-07-28,2015-07-24,4
BOB116,B1-4414,2015-08-04,2015-07-28,7
BOB116,B1-4414,2015-08-06,2015-08-04,2
BOB116,B1-4414,2015-08-10,2015-08-06,4
BOB116,B1-4414,2015-08-17,2015-08-10,7
BOB116,B1-4414,2015-08-20,2015-08-17,3
BOB116,B1-4414,2015-08-21,2015-08-20,1
BOB116,B1-4414,2015-09-04,2015-08-21,14
BOB116,B1-4414,2015-09-22,2015-09-04,18
BOB116,B1-4414,2015-09-25,2015-09-22,3
BOB116,B1-4414,2015-09-28,2015-09-25,3
BOB116,B1-4414,2015-10-05,2015-09-28,7
BOB116,B1-4414,2015-10-07,2015-10-05,2
BOB116,B1-4414,2015-10-15,2015-10-07,8
BOB116,B1-4414,2015-10-21,2015-10-15,6
BOB116,B1-4414,2015-11-02,2015-10-21,12
BOB116,B1-4414,2015-11-09,2015-11-02,7
BOB116,B1-4414,2015-12-08,2015-11-09,29
BOB116,B1-4414,2015-12-11,2015-12-08,3
BOB116,B1-4414,2015-12-14,2015-12-11,3
BOB116,B1-4414,2015-12-28,2015-12-14,14
BOB116,B1-4414,2015-12-30,2015-12-28,2
BOB116,B1-4414,2016-01-05,2015-12-30,6
BOB116,B1-4414,2016-01-07,2016-01-05,2
BOB116,B1-4414,2016-01-19,2016-01-07,12
BOB116,B1-4414,2016-02-09,2016-01-19,21
BOB116,B1-4414,2016-03-17,2016-02-09,37
BOB116,B1-4414,2016-03-28,2016-03-17,11
BOB116,B1-4414,2016-03-31,2016-03-28,3
BOB116,B1-4414,2016-04-04,2016-03-31,4
BOB116,B1-4414,2016-04-11,2016-04-04,7
BOB116,B1-4414,2016-04-19,2016-04-11,8
BOB116,B1-4414,2016-04-20,2016-04-19,1
BOB116,B1-4414,2016-04-25,2016-04-20,5
BOB116,B1-4414,2016-04-26,2016-04-25,1
BOB116,B1-4414,2016-04-27,2016-04-26,1
BOB116,B1-4414,2016-05-02,2016-04-27,5
BOB116,B1-4414,2016-05-04,2016-05-02,2
BOB116,B1-4414,2016-05-09,2016-05-04,5
BOB116,B1-4414,2016-05-11,2016-05-09,2
BOB116,B1-4414,2016-05-16,2016-05-11,5
BOB116,B1-4414,2016-05-17,2016-05-16,1
BOB116,B1-4414,2016-05-19,2016-05-17,2
BOB116,B1-4414,2016-05-26,2016-05-19,7
BOB116,B1-4414,2016-05-31,2016-05-26,5
BOB116,B1-4414,2016-06-02,2016-05-31,2
BOB116,B1-4414,2016-06-08,2016-06-02,6
BOB116,B1-4414,2016-06-13,2016-06-08,5
BOB116,B1-4414,2016-06-16,2016-06-13,3
BOB116,B1-4414,2016-06-27,2016-06-16,11
BOB116,B1-4414,2016-07-07,2016-06-27,10
BOB116,B1-4414,2016-07-14,2016-07-07,7
BOB116,B1-4414,2016-07-18,2016-07-14,4
BOB116,B1-4414,2016-07-25,2016-07-18,7
BOB116,B1-4414,2016-07-27,2016-07-25,2
BOB116,B1-4414,2016-07-28,2016-07-27,1
BOB116,B1-4414,2016-07-29,2016-07-28,1
BOB116,B1-4414,2016-08-04,2016-07-29,6
BOB116,B1-4414,2016-08-05,2016-08-04,1
BOB116,B1-4414,2016-08-11,2016-08-05,6
BOB116,B1-4414,2016-08-15,2016-08-11,4
BOB116,B1-4414,2016-08-17,2016-08-15,2
BOB116,B1-4414,2016-08-25,2016-08-17,8
BOB116,B1-4414,2016-08-26,2016-08-25,1
BOB116,B1-4414,2016-09-06,2016-08-26,11
BOB116,B1-4414,2016-09-08,2016-09-06,2
BOB116,B1-4414,2016-09-19,2016-09-08,11
BOB116,B1-4414,2016-09-22,2016-09-19,3
BOB116,B1-4414,2016-09-26,2016-09-22,4
BOB116,B1-4414,2016-09-29,2016-09-26,3
BOB116,B1-4414,2016-10-04,2016-09-29,5
BOB116,B1-4414,2016-10-10,2016-10-04,6
BOB116,B1-4414,2016-10-17,2016-10-10,7
BOB116,B1-4414,2016-10-20,2016-10-17,3
