CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CPP110,10-3638,2016-05-10,2016-05-05,5
CPP110,10-3638,2016-05-23,2016-05-10,13
CPP110,10-3638,2016-06-02,2016-05-23,10
CPP110,10-3638,2016-06-28,2016-06-02,26
CPP110,10-3638,2016-07-01,2016-06-28,3
CPP110,10-3638,2016-07-25,2016-07-01,24
CPP110,10-3638,2016-08-22,2016-07-25,28
CPP110,10-3638,2016-09-14,2016-08-22,23
CPP110,10-3638,2016-10-19,2016-09-14,35
CPP110,10-3638,2016-11-03,2016-10-19,15
CPP110,10-3638,2016-11-16,2016-11-03,13
CPP110,10-3638,2016-12-01,2016-11-16,15
