CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MIC111,02-5004,2016-09-23,2016-08-03,51
MIC111,02-5004,2016-10-13,2016-09-23,20
MIC111,02-5004,2016-10-19,2016-10-13,6
MIC111,02-5004,2016-12-07,2016-10-19,49
MIC111,02-5004,2016-12-29,2016-12-07,22
MIC111,02-5004,2017-01-10,2016-12-29,12
MIC111,02-5004,2017-01-31,2017-01-10,21
MIC111,02-5004,2017-02-08,2017-01-31,8
MIC111,02-5004,2017-02-20,2017-02-08,12
MIC111,02-5004,2017-08-09,2017-02-20,170
MIC111,02-5004,2017-10-13,2017-08-09,65
MIC111,02-5004,2017-10-26,2017-10-13,13
MIC111,02-5004,2017-11-22,2017-10-26,27
