CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAL100,B1-5589,2016-08-18,2016-08-05,13
MAL100,B1-5589,2016-08-19,2016-08-18,1
MAL100,B1-5589,2016-08-22,2016-08-19,3
MAL100,B1-5589,2016-08-25,2016-08-22,3
MAL100,B1-5589,2016-09-07,2016-08-25,13
MAL100,B1-5589,2016-09-08,2016-09-07,1
MAL100,B1-5589,2016-09-12,2016-09-08,4
MAL100,B1-5589,2016-09-28,2016-09-12,16
MAL100,B1-5589,2016-09-29,2016-09-28,1
MAL100,B1-5589,2016-09-30,2016-09-29,1
MAL100,B1-5589,2016-10-03,2016-09-30,3
MAL100,B1-5589,2016-10-04,2016-10-03,1
MAL100,B1-5589,2016-10-07,2016-10-04,3
MAL100,B1-5589,2016-10-13,2016-10-07,6
MAL100,B1-5589,2016-10-14,2016-10-13,1
MAL100,B1-5589,2016-10-17,2016-10-14,3
MAL100,B1-5589,2016-10-19,2016-10-17,2
MAL100,B1-5589,2016-10-25,2016-10-19,6
MAL100,B1-5589,2016-10-27,2016-10-25,2
MAL100,B1-5589,2016-11-09,2016-10-27,13
MAL100,B1-5589,2016-12-05,2016-11-09,26
MAL100,B1-5589,2016-12-08,2016-12-05,3
MAL100,B1-5589,2016-12-21,2016-12-08,13
MAL100,B1-5589,2016-12-29,2016-12-21,8
MAL100,B1-5589,2017-01-23,2016-12-29,25
MAL100,B1-5589,2017-02-01,2017-01-23,9
MAL100,B1-5589,2017-02-06,2017-02-01,5
MAL100,B1-5589,2017-02-22,2017-02-06,16
MAL100,B1-5589,2017-02-28,2017-02-22,6
MAL100,B1-5589,2017-03-01,2017-02-28,1
MAL100,B1-5589,2017-03-22,2017-03-01,21
MAL100,B1-5589,2017-04-19,2017-03-22,28
MAL100,B1-5589,2017-04-24,2017-04-19,5
MAL100,B1-5589,2017-05-10,2017-04-24,16
MAL100,B1-5589,2017-06-06,2017-05-10,27
MAL100,B1-5589,2017-11-27,2017-06-06,174
