CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIL169,SPC1416,2016-03-17,2016-03-16,1
VIL169,SPC1416,2016-03-22,2016-03-17,5
VIL169,SPC1416,2016-03-28,2016-03-22,6
VIL169,SPC1416,2016-04-20,2016-03-28,23
VIL169,SPC1416,2017-09-26,2016-04-20,524
VIL169,SPC1416,2017-09-27,2017-09-26,1
VIL169,SPC1416,2017-10-05,2017-09-27,8
VIL169,SPC1416,2017-10-10,2017-10-05,5
VIL169,SPC1416,2017-10-11,2017-10-10,1
VIL169,SPC1416,2017-10-24,2017-10-11,13
VIL169,SPC1416,2017-11-01,2017-10-24,8
VIL169,SPC1416,2017-11-06,2017-11-01,5
