CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AFP102,SPC1040,2015-06-02,2015-05-13,20
AFP102,SPC1040,2015-06-08,2015-06-02,6
AFP102,SPC1040,2015-06-09,2015-06-08,1
AFP102,SPC1040,2015-06-13,2015-06-09,4
AFP102,SPC1040,2015-06-16,2015-06-13,3
AFP102,SPC1040,2015-06-20,2015-06-16,4
AFP102,SPC1040,2015-06-23,2015-06-20,3
AFP102,SPC1040,2015-06-27,2015-06-23,4
AFP102,SPC1040,2015-06-30,2015-06-27,3
AFP102,SPC1040,2015-07-02,2015-06-30,2
AFP102,SPC1040,2015-07-11,2015-07-02,9
AFP102,SPC1040,2015-08-18,2015-07-11,38
AFP102,SPC1040,2015-08-21,2015-08-18,3
AFP102,SPC1040,2015-08-25,2015-08-21,4
AFP102,SPC1040,2015-08-27,2015-08-25,2
AFP102,SPC1040,2015-09-12,2015-08-27,16
AFP102,SPC1040,2015-09-15,2015-09-12,3
AFP102,SPC1040,2015-11-10,2015-09-15,56
AFP102,SPC1040,2015-11-17,2015-11-10,7
AFP102,SPC1040,2015-11-24,2015-11-17,7
AFP102,SPC1040,2015-12-02,2015-11-24,8
AFP102,SPC1040,2015-12-04,2015-12-02,2
AFP102,SPC1040,2015-12-10,2015-12-04,6
AFP102,SPC1040,2016-01-21,2015-12-10,42
AFP102,SPC1040,2016-06-24,2016-01-21,155
AFP102,SPC1040,2016-07-05,2016-06-24,11
AFP102,SPC1040,2016-12-02,2016-07-05,150
AFP102,SPC1040,2016-12-07,2016-12-02,5
AFP102,SPC1040,2016-12-16,2016-12-07,9
AFP102,SPC1040,2016-12-20,2016-12-16,4
AFP102,SPC1040,2016-12-23,2016-12-20,3
AFP102,SPC1040,2016-12-30,2016-12-23,7
AFP102,SPC1040,2017-01-17,2016-12-30,18
AFP102,SPC1040,2017-01-24,2017-01-17,7
AFP102,SPC1040,2017-01-27,2017-01-24,3
AFP102,SPC1040,2017-02-03,2017-01-27,7
AFP102,SPC1040,2017-02-07,2017-02-03,4
AFP102,SPC1040,2017-02-17,2017-02-07,10
