CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAN155,02-2374,2016-01-14,2015-12-30,15
CAN155,02-2374,2016-05-16,2016-01-14,123
CAN155,02-2374,2016-05-24,2016-05-16,8
CAN155,02-2374,2016-06-03,2016-05-24,10
CAN155,02-2374,2016-06-13,2016-06-03,10
CAN155,02-2374,2016-06-21,2016-06-13,8
CAN155,02-2374,2016-06-29,2016-06-21,8
CAN155,02-2374,2016-07-12,2016-06-29,13
CAN155,02-2374,2016-07-27,2016-07-12,15
CAN155,02-2374,2016-08-04,2016-07-27,8
CAN155,02-2374,2016-08-11,2016-08-04,7
CAN155,02-2374,2016-08-16,2016-08-11,5
CAN155,02-2374,2016-08-19,2016-08-16,3
CAN155,02-2374,2016-08-29,2016-08-19,10
CAN155,02-2374,2016-09-12,2016-08-29,14
CAN155,02-2374,2016-09-21,2016-09-12,9
CAN155,02-2374,2016-09-26,2016-09-21,5
CAN155,02-2374,2016-10-10,2016-09-26,14
CAN155,02-2374,2016-10-18,2016-10-10,8
CAN155,02-2374,2016-10-26,2016-10-18,8
CAN155,02-2374,2016-10-31,2016-10-26,5
CAN155,02-2374,2016-11-05,2016-10-31,5
CAN155,02-2374,2016-11-11,2016-11-05,6
CAN155,02-2374,2017-02-10,2016-11-11,91
CAN155,02-2374,2017-02-18,2017-02-10,8
