CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROX105,02-4773,2015-07-21,2015-06-02,49
ROX105,02-4773,2015-08-18,2015-07-21,28
ROX105,02-4773,2015-10-15,2015-08-18,58
ROX105,02-4773,2015-12-02,2015-10-15,48
ROX105,02-4773,2016-01-12,2015-12-02,41
ROX105,02-4773,2016-02-18,2016-01-12,37
ROX105,02-4773,2016-03-24,2016-02-18,35
ROX105,02-4773,2016-05-27,2016-03-24,64
ROX105,02-4773,2016-06-30,2016-05-27,34
ROX105,02-4773,2016-07-21,2016-06-30,21
ROX105,02-4773,2016-08-29,2016-07-21,39
ROX105,02-4773,2016-09-02,2016-08-29,4
