CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WEL160,02-2441,2015-05-18,2015-05-15,3
WEL160,02-2441,2015-05-19,2015-05-18,1
WEL160,02-2441,2015-05-21,2015-05-19,2
WEL160,02-2441,2015-05-26,2015-05-21,5
WEL160,02-2441,2015-05-27,2015-05-26,1
WEL160,02-2441,2015-05-29,2015-05-27,2
WEL160,02-2441,2015-06-11,2015-05-29,13
WEL160,02-2441,2015-06-12,2015-06-11,1
WEL160,02-2441,2015-06-15,2015-06-12,3
WEL160,02-2441,2015-06-19,2015-06-15,4
WEL160,02-2441,2015-06-23,2015-06-19,4
WEL160,02-2441,2015-07-08,2015-06-23,15
WEL160,02-2441,2015-07-13,2015-07-08,5
WEL160,02-2441,2015-07-15,2015-07-13,2
WEL160,02-2441,2016-07-05,2015-07-15,356
WEL160,02-2441,2017-01-16,2016-07-05,195
WEL160,02-2441,2017-01-17,2017-01-16,1
WEL160,02-2441,2017-01-19,2017-01-17,2
WEL160,02-2441,2017-01-20,2017-01-19,1
WEL160,02-2441,2017-01-23,2017-01-20,3
WEL160,02-2441,2017-01-24,2017-01-23,1
WEL160,02-2441,2017-01-25,2017-01-24,1
WEL160,02-2441,2017-01-27,2017-01-25,2
WEL160,02-2441,2017-01-30,2017-01-27,3
WEL160,02-2441,2017-01-31,2017-01-30,1
WEL160,02-2441,2017-02-07,2017-01-31,7
WEL160,02-2441,2017-02-14,2017-02-07,7
WEL160,02-2441,2017-02-21,2017-02-14,7
WEL160,02-2441,2017-02-27,2017-02-21,6
WEL160,02-2441,2017-03-01,2017-02-27,2
WEL160,02-2441,2017-03-07,2017-03-01,6
WEL160,02-2441,2017-03-08,2017-03-07,1
WEL160,02-2441,2017-03-09,2017-03-08,1
WEL160,02-2441,2017-03-10,2017-03-09,1
WEL160,02-2441,2017-03-13,2017-03-10,3
WEL160,02-2441,2017-03-14,2017-03-13,1
WEL160,02-2441,2017-03-20,2017-03-14,6
WEL160,02-2441,2017-03-22,2017-03-20,2
WEL160,02-2441,2017-03-24,2017-03-22,2
WEL160,02-2441,2017-03-27,2017-03-24,3
WEL160,02-2441,2017-03-28,2017-03-27,1
WEL160,02-2441,2017-03-31,2017-03-28,3
WEL160,02-2441,2017-04-03,2017-03-31,3
WEL160,02-2441,2017-04-07,2017-04-03,4
WEL160,02-2441,2017-04-10,2017-04-07,3
WEL160,02-2441,2017-04-11,2017-04-10,1
WEL160,02-2441,2017-04-12,2017-04-11,1
WEL160,02-2441,2017-04-18,2017-04-12,6
WEL160,02-2441,2017-04-21,2017-04-18,3
WEL160,02-2441,2017-04-28,2017-04-21,7
WEL160,02-2441,2017-06-15,2017-04-28,48
WEL160,02-2441,2017-09-05,2017-06-15,82
WEL160,02-2441,2017-09-06,2017-09-05,1
WEL160,02-2441,2017-09-08,2017-09-06,2
WEL160,02-2441,2017-09-12,2017-09-08,4
WEL160,02-2441,2017-09-14,2017-09-12,2
WEL160,02-2441,2017-09-18,2017-09-14,4
WEL160,02-2441,2017-09-22,2017-09-18,4
WEL160,02-2441,2017-09-25,2017-09-22,3
WEL160,02-2441,2017-09-26,2017-09-25,1
WEL160,02-2441,2017-09-28,2017-09-26,2
WEL160,02-2441,2017-10-02,2017-09-28,4
WEL160,02-2441,2017-10-04,2017-10-02,2
WEL160,02-2441,2017-10-05,2017-10-04,1
WEL160,02-2441,2017-10-06,2017-10-05,1
WEL160,02-2441,2017-10-10,2017-10-06,4
WEL160,02-2441,2017-10-16,2017-10-10,6
WEL160,02-2441,2017-10-20,2017-10-16,4
WEL160,02-2441,2017-10-23,2017-10-20,3
WEL160,02-2441,2017-10-24,2017-10-23,1
WEL160,02-2441,2017-10-25,2017-10-24,1
WEL160,02-2441,2017-10-26,2017-10-25,1
WEL160,02-2441,2017-10-31,2017-10-26,5
WEL160,02-2441,2017-11-01,2017-10-31,1
WEL160,02-2441,2017-11-08,2017-11-01,7
WEL160,02-2441,2017-11-13,2017-11-08,5
WEL160,02-2441,2017-11-14,2017-11-13,1
