CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOT126,02-2643,2016-11-28,2016-08-30,90
TOT126,02-2643,2017-01-21,2016-11-28,54
TOT126,02-2643,2017-02-23,2017-01-21,33
TOT126,02-2643,2017-03-17,2017-02-23,22
TOT126,02-2643,2017-04-14,2017-03-17,28
TOT126,02-2643,2017-05-17,2017-04-14,33
TOT126,02-2643,2017-06-14,2017-05-17,28
TOT126,02-2643,2017-07-19,2017-06-14,35
TOT126,02-2643,2017-08-22,2017-07-19,34
TOT126,02-2643,2017-09-20,2017-08-22,29
TOT126,02-2643,2017-10-19,2017-09-20,29
TOT126,02-2643,2017-11-15,2017-10-19,27
