CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOP114,02-2802,2015-07-20,2015-05-05,76
TOP114,02-2802,2015-09-02,2015-07-20,44
TOP114,02-2802,2015-12-31,2015-09-02,120
TOP114,02-2802,2016-02-03,2015-12-31,34
TOP114,02-2802,2016-04-13,2016-02-03,70
TOP114,02-2802,2016-06-06,2016-04-13,54
TOP114,02-2802,2016-07-27,2016-06-06,51
TOP114,02-2802,2016-10-10,2016-07-27,75
TOP114,02-2802,2016-12-30,2016-10-10,81
TOP114,02-2802,2017-01-24,2016-12-30,25
TOP114,02-2802,2017-02-16,2017-01-24,23
TOP114,02-2802,2017-03-16,2017-02-16,28
TOP114,02-2802,2017-04-10,2017-03-16,25
TOP114,02-2802,2017-05-31,2017-04-10,51
TOP114,02-2802,2017-07-26,2017-05-31,56
TOP114,02-2802,2017-11-17,2017-07-26,114
