CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TSP100,02-8922,2016-04-15,2016-04-01,14
TSP100,02-8922,2016-04-20,2016-04-15,5
TSP100,02-8922,2016-04-29,2016-04-20,9
TSP100,02-8922,2016-05-05,2016-04-29,6
TSP100,02-8922,2016-06-02,2016-05-05,28
TSP100,02-8922,2016-06-14,2016-06-02,12
TSP100,02-8922,2016-07-21,2016-06-14,37
TSP100,02-8922,2016-07-28,2016-07-21,7
TSP100,02-8922,2016-08-02,2016-07-28,5
TSP100,02-8922,2016-08-16,2016-08-02,14
TSP100,02-8922,2016-08-19,2016-08-16,3
TSP100,02-8922,2016-08-23,2016-08-19,4
TSP100,02-8922,2016-09-06,2016-08-23,14
TSP100,02-8922,2016-09-16,2016-09-06,10
