CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DUR109,02-3134,2015-11-20,2015-08-05,107
DUR109,02-3134,2016-04-14,2015-11-20,146
DUR109,02-3134,2016-06-15,2016-04-14,62
DUR109,02-3134,2016-08-04,2016-06-15,50
DUR109,02-3134,2016-09-07,2016-08-04,34
DUR109,02-3134,2016-10-26,2016-09-07,49
DUR109,02-3134,2016-11-09,2016-10-26,14
DUR109,02-3134,2016-12-15,2016-11-09,36
DUR109,02-3134,2017-01-11,2016-12-15,27
DUR109,02-3134,2017-03-29,2017-01-11,77
DUR109,02-3134,2017-05-24,2017-03-29,56
DUR109,02-3134,2017-07-26,2017-05-24,63
DUR109,02-3134,2017-09-27,2017-07-26,63
