CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ELD108,01-2557,2015-12-14,2015-12-09,5
ELD108,01-2557,2015-12-16,2015-12-14,2
ELD108,01-2557,2015-12-17,2015-12-16,1
ELD108,01-2557,2015-12-21,2015-12-17,4
ELD108,01-2557,2015-12-23,2015-12-21,2
ELD108,01-2557,2016-01-06,2015-12-23,14
ELD108,01-2557,2016-01-21,2016-01-06,15
ELD108,01-2557,2016-02-05,2016-01-21,15
ELD108,01-2557,2016-02-18,2016-02-05,13
ELD108,01-2557,2016-03-02,2016-02-18,13
ELD108,01-2557,2016-03-17,2016-03-02,15
ELD108,01-2557,2016-03-30,2016-03-17,13
ELD108,01-2557,2016-04-12,2016-03-30,13
ELD108,01-2557,2016-04-27,2016-04-12,15
