CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PLE116,SPC1354,2015-12-31,2015-12-21,10
PLE116,SPC1354,2016-01-06,2015-12-31,6
PLE116,SPC1354,2016-01-26,2016-01-06,20
PLE116,SPC1354,2016-02-04,2016-01-26,9
PLE116,SPC1354,2016-07-05,2016-02-04,152
PLE116,SPC1354,2017-02-17,2016-07-05,227
PLE116,SPC1354,2017-03-10,2017-02-17,21
PLE116,SPC1354,2017-03-30,2017-03-10,20
PLE116,SPC1354,2017-04-14,2017-03-30,15
PLE116,SPC1354,2017-05-02,2017-04-14,18
PLE116,SPC1354,2017-05-11,2017-05-02,9
PLE116,SPC1354,2017-05-26,2017-05-11,15
