CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOR100,01-4422,2015-12-18,2015-05-06,226
TOR100,01-4422,2015-12-22,2015-12-18,4
TOR100,01-4422,2016-07-28,2015-12-22,219
TOR100,01-4422,2016-08-18,2016-07-28,21
TOR100,01-4422,2017-03-07,2016-08-18,201
TOR100,01-4422,2017-03-30,2017-03-07,23
TOR100,01-4422,2017-06-28,2017-03-30,90
TOR100,01-4422,2017-08-15,2017-06-28,48
TOR100,01-4422,2017-08-16,2017-08-15,1
TOR100,01-4422,2017-10-02,2017-08-16,47
TOR100,01-4422,2017-10-04,2017-10-02,2
TOR100,01-4422,2017-11-02,2017-10-04,29
TOR100,01-4422,2017-12-11,2017-11-02,39
