CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NIA103,02-2646,2016-03-01,2016-01-26,35
NIA103,02-2646,2016-03-28,2016-03-01,27
NIA103,02-2646,2016-04-21,2016-03-28,24
NIA103,02-2646,2016-05-02,2016-04-21,11
NIA103,02-2646,2016-06-20,2016-05-02,49
NIA103,02-2646,2016-07-21,2016-06-20,31
NIA103,02-2646,2016-08-22,2016-07-21,32
NIA103,02-2646,2016-09-16,2016-08-22,25
NIA103,02-2646,2016-10-03,2016-09-16,17
NIA103,02-2646,2016-10-31,2016-10-03,28
NIA103,02-2646,2016-11-18,2016-10-31,18
NIA103,02-2646,2016-12-02,2016-11-18,14
NIA103,02-2646,2016-12-17,2016-12-02,15
