CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAX147,02-7371,2015-09-29,2015-08-06,54
MAX147,02-7371,2015-10-20,2015-09-29,21
MAX147,02-7371,2015-10-26,2015-10-20,6
MAX147,02-7371,2015-12-09,2015-10-26,44
MAX147,02-7371,2016-01-07,2015-12-09,29
MAX147,02-7371,2016-01-21,2016-01-07,14
MAX147,02-7371,2016-01-26,2016-01-21,5
MAX147,02-7371,2016-02-17,2016-01-26,22
MAX147,02-7371,2016-03-02,2016-02-17,14
MAX147,02-7371,2016-03-03,2016-03-02,1
MAX147,02-7371,2016-03-22,2016-03-03,19
MAX147,02-7371,2016-07-19,2016-03-22,119
MAX147,02-7371,2016-07-20,2016-07-19,1
MAX147,02-7371,2016-08-30,2016-07-20,41
MAX147,02-7371,2016-09-12,2016-08-30,13
MAX147,02-7371,2016-11-02,2016-09-12,51
MAX147,02-7371,2017-07-06,2016-11-02,246
MAX147,02-7371,2017-07-19,2017-07-06,13
MAX147,02-7371,2017-08-29,2017-07-19,41
