CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRE116,C2-1227,2016-01-06,2015-12-10,27
TRE116,C2-1227,2016-02-02,2016-01-06,27
TRE116,C2-1227,2016-03-02,2016-02-02,29
TRE116,C2-1227,2016-04-04,2016-03-02,33
TRE116,C2-1227,2016-05-02,2016-04-04,28
TRE116,C2-1227,2016-06-01,2016-05-02,30
TRE116,C2-1227,2016-07-05,2016-06-01,34
TRE116,C2-1227,2016-08-01,2016-07-05,27
TRE116,C2-1227,2016-09-01,2016-08-01,31
TRE116,C2-1227,2016-10-04,2016-09-01,33
TRE116,C2-1227,2017-04-06,2016-10-04,184
TRE116,C2-1227,2017-05-01,2017-04-06,25
TRE116,C2-1227,2017-08-28,2017-05-01,119
TRE116,C2-1227,2017-09-20,2017-08-28,23
