CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAN138,02-2646,2016-03-03,2016-02-23,9
RAN138,02-2646,2016-03-28,2016-03-03,25
RAN138,02-2646,2016-05-16,2016-03-28,49
RAN138,02-2646,2016-05-26,2016-05-16,10
RAN138,02-2646,2016-06-10,2016-05-26,15
RAN138,02-2646,2016-07-05,2016-06-10,25
RAN138,02-2646,2016-07-29,2016-07-05,24
RAN138,02-2646,2016-08-22,2016-07-29,24
RAN138,02-2646,2016-12-16,2016-08-22,116
RAN138,02-2646,2017-02-22,2016-12-16,68
RAN138,02-2646,2017-03-02,2017-02-22,8
RAN138,02-2646,2017-03-22,2017-03-02,20
RAN138,02-2646,2017-04-06,2017-03-22,15
