CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MBS100,02-8969,2015-05-21,2015-05-19,2
MBS100,02-8969,2015-05-22,2015-05-21,1
MBS100,02-8969,2015-05-26,2015-05-22,4
MBS100,02-8969,2015-06-01,2015-05-26,6
MBS100,02-8969,2015-06-02,2015-06-01,1
MBS100,02-8969,2015-06-04,2015-06-02,2
MBS100,02-8969,2015-06-08,2015-06-04,4
MBS100,02-8969,2015-06-10,2015-06-08,2
MBS100,02-8969,2015-06-11,2015-06-10,1
MBS100,02-8969,2015-06-18,2015-06-11,7
MBS100,02-8969,2015-06-23,2015-06-18,5
MBS100,02-8969,2016-06-14,2015-06-23,357
