CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAT162,02-6334,2017-03-17,2017-03-03,14
PAT162,02-6334,2017-03-20,2017-03-17,3
PAT162,02-6334,2017-03-27,2017-03-20,7
PAT162,02-6334,2017-04-03,2017-03-27,7
PAT162,02-6334,2017-05-15,2017-04-03,42
PAT162,02-6334,2017-06-13,2017-05-15,29
PAT162,02-6334,2017-07-24,2017-06-13,41
PAT162,02-6334,2017-07-25,2017-07-24,1
PAT162,02-6334,2017-08-17,2017-07-25,23
PAT162,02-6334,2017-09-15,2017-08-17,29
PAT162,02-6334,2017-10-31,2017-09-15,46
PAT162,02-6334,2017-11-09,2017-10-31,9
PAT162,02-6334,2017-11-21,2017-11-09,12
