CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STE103,B2-5262,2016-07-19,2016-06-10,39
STE103,B2-5262,2016-07-26,2016-07-19,7
STE103,B2-5262,2016-12-21,2016-07-26,148
STE103,B2-5262,2017-01-18,2016-12-21,28
STE103,B2-5262,2017-03-11,2017-01-18,52
STE103,B2-5262,2017-03-29,2017-03-11,18
STE103,B2-5262,2017-04-26,2017-03-29,28
STE103,B2-5262,2017-05-11,2017-04-26,15
STE103,B2-5262,2017-06-20,2017-05-11,40
STE103,B2-5262,2017-07-11,2017-06-20,21
STE103,B2-5262,2017-08-02,2017-07-11,22
STE103,B2-5262,2017-09-26,2017-08-02,55
STE103,B2-5262,2017-11-04,2017-09-26,39
STE103,B2-5262,2017-12-12,2017-11-04,38
