CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAV106,01-4422,2015-10-07,2015-10-02,5
HAV106,01-4422,2015-10-13,2015-10-07,6
HAV106,01-4422,2015-11-11,2015-10-13,29
HAV106,01-4422,2015-11-25,2015-11-11,14
HAV106,01-4422,2015-12-29,2015-11-25,34
HAV106,01-4422,2016-02-11,2015-12-29,44
HAV106,01-4422,2016-03-09,2016-02-11,27
HAV106,01-4422,2016-04-06,2016-03-09,28
HAV106,01-4422,2016-05-04,2016-04-06,28
HAV106,01-4422,2016-06-22,2016-05-04,49
HAV106,01-4422,2016-07-19,2016-06-22,27
HAV106,01-4422,2016-08-17,2016-07-19,29
HAV106,01-4422,2016-09-06,2016-08-17,20
HAV106,01-4422,2016-10-13,2016-09-06,37
HAV106,01-4422,2016-11-07,2016-10-13,25
HAV106,01-4422,2016-11-30,2016-11-07,23
HAV106,01-4422,2016-12-19,2016-11-30,19
HAV106,01-4422,2017-01-18,2016-12-19,30
HAV106,01-4422,2017-02-08,2017-01-18,21
HAV106,01-4422,2017-06-14,2017-02-08,126
HAV106,01-4422,2017-07-12,2017-06-14,28
HAV106,01-4422,2017-08-03,2017-07-12,22
HAV106,01-4422,2017-08-31,2017-08-03,28
HAV106,01-4422,2017-09-26,2017-08-31,26
