CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAX131,B1-5589,2016-05-31,2015-11-23,190
MAX131,B1-5589,2016-06-27,2016-05-31,27
MAX131,B1-5589,2016-06-30,2016-06-27,3
MAX131,B1-5589,2016-07-08,2016-06-30,8
MAX131,B1-5589,2016-07-22,2016-07-08,14
MAX131,B1-5589,2016-08-03,2016-07-22,12
MAX131,B1-5589,2016-09-14,2016-08-03,42
MAX131,B1-5589,2016-09-20,2016-09-14,6
MAX131,B1-5589,2016-09-22,2016-09-20,2
MAX131,B1-5589,2016-10-04,2016-09-22,12
MAX131,B1-5589,2016-11-09,2016-10-04,36
MAX131,B1-5589,2016-11-18,2016-11-09,9
MAX131,B1-5589,2016-12-01,2016-11-18,13
MAX131,B1-5589,2017-02-03,2016-12-01,64
MAX131,B1-5589,2017-02-06,2017-02-03,3
MAX131,B1-5589,2017-02-21,2017-02-06,15
MAX131,B1-5589,2017-03-16,2017-02-21,23
MAX131,B1-5589,2017-04-12,2017-03-16,27
MAX131,B1-5589,2017-04-27,2017-04-12,15
MAX131,B1-5589,2017-05-04,2017-04-27,7
MAX131,B1-5589,2017-05-16,2017-05-04,12
MAX131,B1-5589,2017-05-22,2017-05-16,6
MAX131,B1-5589,2017-06-28,2017-05-22,37
MAX131,B1-5589,2017-09-05,2017-06-28,69
MAX131,B1-5589,2017-10-17,2017-09-05,42
