CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ORA109,02-5492,2017-01-11,2016-12-15,27
ORA109,02-5492,2017-01-24,2017-01-11,13
ORA109,02-5492,2017-02-01,2017-01-24,8
ORA109,02-5492,2017-02-07,2017-02-01,6
ORA109,02-5492,2017-03-07,2017-02-07,28
ORA109,02-5492,2017-03-16,2017-03-07,9
ORA109,02-5492,2017-03-21,2017-03-16,5
ORA109,02-5492,2017-03-28,2017-03-21,7
ORA109,02-5492,2017-04-12,2017-03-28,15
ORA109,02-5492,2017-04-26,2017-04-12,14
ORA109,02-5492,2017-06-01,2017-04-26,36
ORA109,02-5492,2017-06-26,2017-06-01,25
ORA109,02-5492,2017-08-08,2017-06-26,43
ORA109,02-5492,2017-08-15,2017-08-08,7
ORA109,02-5492,2017-09-05,2017-08-15,21
ORA109,02-5492,2017-09-07,2017-09-05,2
