CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SLE100,04-0029,2015-05-20,2015-05-05,15
SLE100,04-0029,2015-06-09,2015-05-20,20
SLE100,04-0029,2015-07-06,2015-06-09,27
SLE100,04-0029,2015-07-27,2015-07-06,21
SLE100,04-0029,2015-08-11,2015-07-27,15
SLE100,04-0029,2015-08-31,2015-08-11,20
SLE100,04-0029,2015-09-22,2015-08-31,22
SLE100,04-0029,2015-10-14,2015-09-22,22
SLE100,04-0029,2015-10-20,2015-10-14,6
SLE100,04-0029,2016-01-18,2015-10-20,90
SLE100,04-0029,2016-02-12,2016-01-18,25
SLE100,04-0029,2016-03-16,2016-02-12,33
SLE100,04-0029,2016-05-02,2016-03-16,47
SLE100,04-0029,2016-07-13,2016-05-02,72
SLE100,04-0029,2016-07-28,2016-07-13,15
