CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AGH100,02-2935,2015-05-07,2015-05-05,2
AGH100,02-2935,2015-05-12,2015-05-07,5
AGH100,02-2935,2015-05-26,2015-05-12,14
AGH100,02-2935,2015-06-02,2015-05-26,7
AGH100,02-2935,2015-06-10,2015-06-02,8
AGH100,02-2935,2015-06-25,2015-06-10,15
AGH100,02-2935,2015-10-06,2015-06-25,103
AGH100,02-2935,2015-10-12,2015-10-06,6
AGH100,02-2935,2015-12-08,2015-10-12,57
AGH100,02-2935,2016-06-16,2015-12-08,191
AGH100,02-2935,2016-07-05,2016-06-16,19
AGH100,02-2935,2016-07-21,2016-07-05,16
AGH100,02-2935,2016-08-11,2016-07-21,21
AGH100,02-2935,2016-08-16,2016-08-11,5
