CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
INT134,02-7411,2015-08-06,2015-07-28,9
INT134,02-7411,2015-08-17,2015-08-06,11
INT134,02-7411,2015-09-30,2015-08-17,44
INT134,02-7411,2015-11-25,2015-09-30,56
INT134,02-7411,2015-12-11,2015-11-25,16
INT134,02-7411,2015-12-21,2015-12-11,10
INT134,02-7411,2016-01-07,2015-12-21,17
INT134,02-7411,2016-01-25,2016-01-07,18
INT134,02-7411,2016-01-29,2016-01-25,4
INT134,02-7411,2016-02-23,2016-01-29,25
INT134,02-7411,2016-03-03,2016-02-23,9
INT134,02-7411,2016-05-04,2016-03-03,62
INT134,02-7411,2016-05-09,2016-05-04,5
INT134,02-7411,2016-05-25,2016-05-09,16
INT134,02-7411,2016-05-31,2016-05-25,6
INT134,02-7411,2016-07-12,2016-05-31,42
INT134,02-7411,2016-07-18,2016-07-12,6
INT134,02-7411,2016-08-22,2016-07-18,35
