CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DRB100,02-1435,2016-03-28,2016-03-14,14
DRB100,02-1435,2016-04-25,2016-03-28,28
DRB100,02-1435,2016-05-02,2016-04-25,7
DRB100,02-1435,2016-06-06,2016-05-02,35
DRB100,02-1435,2016-06-20,2016-06-06,14
DRB100,02-1435,2016-06-27,2016-06-20,7
DRB100,02-1435,2016-07-11,2016-06-27,14
DRB100,02-1435,2016-08-22,2016-07-11,42
DRB100,02-1435,2016-08-29,2016-08-22,7
DRB100,02-1435,2016-10-31,2016-08-29,63
DRB100,02-1435,2016-11-07,2016-10-31,7
DRB100,02-1435,2016-11-14,2016-11-07,7
DRB100,02-1435,2016-12-19,2016-11-14,35
DRB100,02-1435,2017-01-16,2016-12-19,28
