CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
POP102,02-7298,2016-08-30,2016-07-28,33
POP102,02-7298,2016-09-14,2016-08-30,15
POP102,02-7298,2016-10-03,2016-09-14,19
POP102,02-7298,2016-10-20,2016-10-03,17
POP102,02-7298,2016-12-06,2016-10-20,47
POP102,02-7298,2016-12-21,2016-12-06,15
POP102,02-7298,2017-01-24,2016-12-21,34
POP102,02-7298,2017-02-08,2017-01-24,15
POP102,02-7298,2017-03-02,2017-02-08,22
POP102,02-7298,2017-03-28,2017-03-02,26
POP102,02-7298,2017-04-13,2017-03-28,16
POP102,02-7298,2017-05-04,2017-04-13,21
POP102,02-7298,2017-05-24,2017-05-04,20
POP102,02-7298,2017-06-13,2017-05-24,20
POP102,02-7298,2017-07-14,2017-06-13,31
POP102,02-7298,2017-08-03,2017-07-14,20
POP102,02-7298,2017-09-05,2017-08-03,33
POP102,02-7298,2017-09-12,2017-09-05,7
POP102,02-7298,2017-10-11,2017-09-12,29
POP102,02-7298,2017-10-17,2017-10-11,6
POP102,02-7298,2017-11-03,2017-10-17,17
POP102,02-7298,2017-12-05,2017-11-03,32
