CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AJU100,B1-4414,2015-05-29,2015-05-20,9
AJU100,B1-4414,2015-06-12,2015-05-29,14
AJU100,B1-4414,2015-07-08,2015-06-12,26
AJU100,B1-4414,2015-08-24,2015-07-08,47
AJU100,B1-4414,2015-09-11,2015-08-24,18
AJU100,B1-4414,2015-09-17,2015-09-11,6
AJU100,B1-4414,2015-10-07,2015-09-17,20
AJU100,B1-4414,2015-10-21,2015-10-07,14
AJU100,B1-4414,2015-12-02,2015-10-21,42
AJU100,B1-4414,2015-12-09,2015-12-02,7
AJU100,B1-4414,2016-02-03,2015-12-09,56
AJU100,B1-4414,2016-04-09,2016-02-03,66
AJU100,B1-4414,2016-05-04,2016-04-09,25
