CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GUS100,02-2935,2016-09-20,2016-04-02,171
GUS100,02-2935,2016-10-28,2016-09-20,38
GUS100,02-2935,2016-12-27,2016-10-28,60
GUS100,02-2935,2017-01-30,2016-12-27,34
GUS100,02-2935,2017-05-23,2017-01-30,113
GUS100,02-2935,2017-07-20,2017-05-23,58
