CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DLB100,02-7121,2015-09-30,2015-09-29,1
DLB100,02-7121,2015-10-15,2015-09-30,15
DLB100,02-7121,2015-12-10,2015-10-15,56
DLB100,02-7121,2015-12-18,2015-12-10,8
DLB100,02-7121,2016-01-07,2015-12-18,20
DLB100,02-7121,2016-01-25,2016-01-07,18
DLB100,02-7121,2016-02-05,2016-01-25,11
DLB100,02-7121,2016-02-19,2016-02-05,14
DLB100,02-7121,2016-03-04,2016-02-19,14
DLB100,02-7121,2016-07-08,2016-03-04,126
DLB100,02-7121,2016-08-01,2016-07-08,24
DLB100,02-7121,2016-08-09,2016-08-01,8
