CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
USA130,02-2515,2016-12-20,2016-12-16,4
USA130,02-2515,2017-01-06,2016-12-20,17
USA130,02-2515,2017-01-18,2017-01-06,12
USA130,02-2515,2017-01-25,2017-01-18,7
USA130,02-2515,2017-01-31,2017-01-25,6
USA130,02-2515,2017-02-01,2017-01-31,1
USA130,02-2515,2017-02-02,2017-02-01,1
USA130,02-2515,2017-02-03,2017-02-02,1
USA130,02-2515,2017-02-09,2017-02-03,6
USA130,02-2515,2017-02-13,2017-02-09,4
USA130,02-2515,2017-02-14,2017-02-13,1
USA130,02-2515,2017-02-20,2017-02-14,6
USA130,02-2515,2017-02-22,2017-02-20,2
