CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAR103,02-1196,2015-08-05,2015-07-15,21
SAR103,02-1196,2015-09-02,2015-08-05,28
SAR103,02-1196,2015-09-23,2015-09-02,21
SAR103,02-1196,2015-10-07,2015-09-23,14
SAR103,02-1196,2015-10-14,2015-10-07,7
SAR103,02-1196,2015-12-09,2015-10-14,56
SAR103,02-1196,2015-12-30,2015-12-09,21
SAR103,02-1196,2016-01-06,2015-12-30,7
SAR103,02-1196,2016-02-03,2016-01-06,28
SAR103,02-1196,2017-03-29,2016-02-03,420
SAR103,02-1196,2017-05-03,2017-03-29,35
SAR103,02-1196,2017-06-07,2017-05-03,35
SAR103,02-1196,2017-07-12,2017-06-07,35
