CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SPE130,20-2481,2017-03-31,2017-02-16,43
SPE130,20-2481,2017-04-04,2017-03-31,4
SPE130,20-2481,2017-04-19,2017-04-04,15
SPE130,20-2481,2017-05-16,2017-04-19,27
SPE130,20-2481,2017-06-12,2017-05-16,27
SPE130,20-2481,2017-06-15,2017-06-12,3
SPE130,20-2481,2017-06-27,2017-06-15,12
SPE130,20-2481,2017-06-30,2017-06-27,3
SPE130,20-2481,2017-07-24,2017-06-30,24
SPE130,20-2481,2017-08-15,2017-07-24,22
SPE130,20-2481,2017-08-25,2017-08-15,10
SPE130,20-2481,2017-09-12,2017-08-25,18
SPE130,20-2481,2017-10-03,2017-09-12,21
SPE130,20-2481,2017-10-10,2017-10-03,7
SPE130,20-2481,2017-10-20,2017-10-10,10
SPE130,20-2481,2017-11-06,2017-10-20,17
SPE130,20-2481,2017-11-21,2017-11-06,15
SPE130,20-2481,2017-12-01,2017-11-21,10
SPE130,20-2481,2017-12-06,2017-12-01,5
