CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEC108,02-2642,2015-07-07,2015-05-27,41
PEC108,02-2642,2015-08-06,2015-07-07,30
PEC108,02-2642,2015-09-02,2015-08-06,27
PEC108,02-2642,2015-12-02,2015-09-02,91
PEC108,02-2642,2016-02-08,2015-12-02,68
PEC108,02-2642,2016-05-17,2016-02-08,99
PEC108,02-2642,2016-10-03,2016-05-17,139
PEC108,02-2642,2016-12-01,2016-10-03,59
PEC108,02-2642,2017-03-16,2016-12-01,105
PEC108,02-2642,2017-04-04,2017-03-16,19
PEC108,02-2642,2017-05-01,2017-04-04,27
PEC108,02-2642,2017-05-23,2017-05-01,22
PEC108,02-2642,2017-06-05,2017-05-23,13
PEC108,02-2642,2017-07-10,2017-06-05,35
PEC108,02-2642,2017-12-04,2017-07-10,147
