CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HKS100,01-3252,2016-06-09,2016-05-04,36
HKS100,01-3252,2016-06-29,2016-06-09,20
HKS100,01-3252,2016-07-01,2016-06-29,2
HKS100,01-3252,2016-08-04,2016-07-01,34
HKS100,01-3252,2016-09-01,2016-08-04,28
HKS100,01-3252,2016-10-03,2016-09-01,32
HKS100,01-3252,2016-12-02,2016-10-03,60
HKS100,01-3252,2017-01-03,2016-12-02,32
HKS100,01-3252,2017-02-01,2017-01-03,29
HKS100,01-3252,2017-03-15,2017-02-01,42
HKS100,01-3252,2017-04-14,2017-03-15,30
HKS100,01-3252,2017-05-02,2017-04-14,18
HKS100,01-3252,2017-05-24,2017-05-02,22
HKS100,01-3252,2017-06-06,2017-05-24,13
HKS100,01-3252,2017-07-11,2017-06-06,35
HKS100,01-3252,2017-08-08,2017-07-11,28
HKS100,01-3252,2017-09-08,2017-08-08,31
HKS100,01-3252,2017-10-02,2017-09-08,24
HKS100,01-3252,2017-11-06,2017-10-02,35
HKS100,01-3252,2017-12-11,2017-11-06,35
