CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FUL117,SPC1416,2017-07-06,2017-07-05,1
FUL117,SPC1416,2017-07-10,2017-07-06,4
FUL117,SPC1416,2017-07-28,2017-07-10,18
FUL117,SPC1416,2017-08-01,2017-07-28,4
FUL117,SPC1416,2017-08-08,2017-08-01,7
FUL117,SPC1416,2017-08-19,2017-08-08,11
FUL117,SPC1416,2017-08-22,2017-08-19,3
FUL117,SPC1416,2017-08-29,2017-08-22,7
FUL117,SPC1416,2017-09-07,2017-08-29,9
FUL117,SPC1416,2017-09-09,2017-09-07,2
FUL117,SPC1416,2017-09-20,2017-09-09,11
FUL117,SPC1416,2017-10-16,2017-09-20,26
FUL117,SPC1416,2017-10-24,2017-10-16,8
FUL117,SPC1416,2017-11-14,2017-10-24,21
