CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THR189,01-4422,2016-02-26,2016-01-26,31
THR189,01-4422,2016-03-23,2016-02-26,26
THR189,01-4422,2016-04-14,2016-03-23,22
THR189,01-4422,2016-06-24,2016-04-14,71
THR189,01-4422,2016-07-28,2016-06-24,34
THR189,01-4422,2016-08-25,2016-07-28,28
THR189,01-4422,2016-09-02,2016-08-25,8
THR189,01-4422,2016-09-23,2016-09-02,21
THR189,01-4422,2016-09-29,2016-09-23,6
THR189,01-4422,2016-10-12,2016-09-29,13
THR189,01-4422,2016-10-27,2016-10-12,15
THR189,01-4422,2016-11-18,2016-10-27,22
THR189,01-4422,2016-11-30,2016-11-18,12
THR189,01-4422,2016-12-08,2016-11-30,8
THR189,01-4422,2017-02-24,2016-12-08,78
THR189,01-4422,2017-03-10,2017-02-24,14
THR189,01-4422,2017-03-29,2017-03-10,19
THR189,01-4422,2017-05-23,2017-03-29,55
