CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MON146,04-8140,2015-11-11,2015-10-01,41
MON146,04-8140,2015-12-04,2015-11-11,23
MON146,04-8140,2016-01-11,2015-12-04,38
MON146,04-8140,2016-02-16,2016-01-11,36
MON146,04-8140,2016-03-03,2016-02-16,16
MON146,04-8140,2016-05-10,2016-03-03,68
MON146,04-8140,2016-06-06,2016-05-10,27
MON146,04-8140,2016-08-03,2016-06-06,58
MON146,04-8140,2016-09-06,2016-08-03,34
MON146,04-8140,2016-10-03,2016-09-06,27
MON146,04-8140,2016-11-07,2016-10-03,35
MON146,04-8140,2016-12-05,2016-11-07,28
MON146,04-8140,2017-01-03,2016-12-05,29
MON146,04-8140,2017-05-01,2017-01-03,118
MON146,04-8140,2017-06-01,2017-05-01,31
MON146,04-8140,2017-07-31,2017-06-01,60
MON146,04-8140,2017-10-11,2017-07-31,72
MON146,04-8140,2017-11-28,2017-10-11,48
